timestamp,mse,mae,count
2025-06-30 13:25:23.593677,146.3927780246483,8.443280769242847,26
2025-06-30 13:27:27.571787,141.31730602227458,8.243848148163158,27
2025-06-30 13:28:26.851724,136.60436773435612,8.058660714303446,28
2025-06-30 13:30:27.592005,132.21435374215417,7.885900000019946,29
2025-06-30 13:32:27.647030,128.11700734943236,7.724656666688679,30
2025-06-30 13:36:25.220779,130.02281756400595,7.9168290322807975,31
2025-06-30 13:39:24.122228,153.31365281031245,10.961500000033993,2
2025-06-30 13:41:25.139058,229.06182267740215,13.810300000036174,3
2025-06-30 13:43:25.986942,174.2677082106967,11.143750000050204,4
2025-06-30 13:44:26.742983,146.18259512072646,10.078480000054697,5
2025-06-30 13:45:26.423426,122.32319729397291,8.68866666672208,6
2025-06-30 13:47:26.656979,109.66693757927256,8.277100000060662,7
2025-06-30 13:48:26.013406,104.49879494330128,8.275675000064439,8
2025-06-30 13:50:25.886008,97.10659679516549,8.040811111169104,9
2025-06-30 13:52:26.450071,150.6597566451692,9.751960000062535,10
2025-06-30 13:54:23.594196,145.22505958658587,9.732054545514984,11
2025-06-30 13:56:26.366858,133.21294868853104,9.007641666719186,12
2025-06-30 13:58:26.793618,128.7078098694192,8.979346153894976,13
2025-06-30 13:59:27.451403,124.85861202445975,8.955807142902424,14
2025-06-30 14:00:27.128394,122.38783122285965,8.98342000004389,15
2025-06-30 14:02:27.256468,120.34921302713211,9.01412500004517,16
2025-06-30 14:03:26.487366,117.29188915561664,8.9702882353415,17
2025-06-30 14:05:28.379651,112.55536575861885,8.78637777782084,18
2025-06-30 14:06:26.958882,108.86014939027203,8.666431578988282,19
2025-06-30 14:08:28.562674,103.62667284125764,8.335465000038676,20
2025-06-30 14:09:26.546946,100.73086817696945,8.25012380956503,21
2025-06-30 14:11:28.447924,99.71681286709172,8.277645454583928,22
2025-06-30 14:12:27.939979,100.61065095983086,8.39457391308046,23
2025-06-30 14:15:24.011634,99.5419861535568,8.405554166700313,24
2025-06-30 14:17:24.771287,0.2675869649914843,0.44774999997753184,2
2025-06-30 14:19:25.442755,41.24173158058249,3.998200000011517,3
2025-06-30 14:20:25.533784,199.50127258830747,9.490375000015774,4
2025-06-30 14:21:25.877546,225.39842687005813,11.219899999996414,5
2025-06-30 14:22:25.081974,240.04643239316488,12.299899999990885,6
2025-06-30 14:24:25.567666,213.08592719417993,11.56619999999488,7
2025-06-30 14:25:23.604636,362.179877576164,14.807237499995608,8
2025-06-30 14:27:25.344162,338.2250815445727,14.507244444448993,9
2025-06-30 14:29:27.558909,511.48217699059006,17.60712000000931,10
2025-06-30 14:30:30.948372,493.0686474687971,17.604336363647068,11
2025-06-30 14:31:26.808854,640.8667140538691,20.104750000009517,12
2025-06-30 14:33:30.948131,659.9795661183891,20.85220769231987,13
2025-06-30 14:34:37.270083,623.8625162215158,20.25015000001752,14
2025-06-30 14:35:39.181756,586.3494469274515,19.42153333335203,15
2025-06-30 14:36:40.603926,558.7047066169107,18.957775000014408,16
2025-06-30 14:37:41.790915,530.1769670653176,18.347717647071796,17
2025-06-30 14:38:40.595720,505.4579890777884,17.841305555567185,18
2025-06-30 14:40:41.005131,491.521219875659,17.718773684217012,19
2025-06-30 14:41:41.794015,495.0457771937724,18.018175000003975,20
2025-06-30 14:42:41.471256,487.6163364364003,18.036961904764343,21
2025-06-30 14:43:41.067475,469.5793139165091,17.650236363635816,22
2025-06-30 14:45:42.070804,471.49927807849093,17.86830434782757,23
2025-06-30 14:46:40.426513,453.4275166456485,17.379887500002344,24
2025-06-30 14:48:41.653728,443.43219340420865,17.255368000001763,25
2025-06-30 14:50:42.282137,434.60749698714164,17.154330769233077,26
2025-06-30 14:51:41.820735,426.0390414546476,17.047018518520485,27
2025-06-30 14:53:40.984796,474.2576071258071,17.943357142857817,28
2025-06-30 14:55:42.127513,533.341003803025,18.93746896551978,29
2025-06-30 14:56:42.459851,549.5292552284155,19.370273333338265,30
2025-06-30 14:57:40.892652,531.8336693310456,18.777132258068438,31
2025-06-30 14:59:42.049710,518.1826206094643,18.494934375004505,32
2025-06-30 15:01:43.127216,502.63295385281634,18.0025363636413,33
2025-06-30 15:02:42.528070,490.29604485830873,17.741291176474668,34
2025-06-30 15:05:39.623567,490.29604485830873,17.741291176474668,34
2025-06-30 15:08:39.726401,178.67685821050742,11.001399999993737,2
2025-06-30 15:09:39.550563,127.5317657434602,9.00896666664145,3
2025-06-30 15:10:39.930669,180.14812282938095,11.352899999961664,4
2025-06-30 15:11:40.006806,171.70280546360155,11.431119999973452,5
2025-06-30 15:12:39.481077,148.2882856214239,10.457116666652533,6
2025-06-30 15:14:40.676422,133.66631713995423,9.931457142857003,7
2025-06-30 15:15:37.755084,117.96020152868951,9.043962499996269,8
2025-06-30 15:17:40.125069,105.65531332441746,8.337555555557223,9
2025-06-30 15:19:41.202658,222.2141190176282,11.069250000010651,10
2025-06-30 15:20:40.591771,227.2466773113864,11.577545454552324,11
2025-06-30 15:22:41.359963,218.60046264306834,11.538808333345514,12
2025-06-30 15:23:39.593203,225.62275426200307,12.005338461548,13
2025-06-30 15:25:40.968867,210.4485171582905,11.407164285723411,14
2025-06-30 15:27:40.567701,216.5546205803045,11.805306666672307,15
2025-06-30 15:29:42.178465,214.83945699660734,11.926962500007903,16
2025-06-30 15:30:40.642697,209.30513147980017,11.871782352950985,17
2025-06-30 15:32:42.136518,201.3318852203141,11.662844444450457,18
2025-06-30 15:33:43.025711,199.9098874635958,11.743894736853116,19
2025-06-30 15:34:42.683795,196.6348552028685,11.736375000008412,20
2025-06-30 15:36:41.789936,187.93747372128954,11.35560952381569,21
2025-06-30 15:38:43.269194,203.62844600820145,11.888981818181161,22
2025-06-30 15:39:43.470199,194.77565515393104,11.37726086956125,23
2025-06-30 15:41:38.055672,197.48632920960827,11.57484583332977,24
2025-06-30 15:43:39.535536,84.93873782541802,7.335350000015751,2
2025-06-30 15:44:39.798214,57.18855204693167,5.323333333338572,3
2025-06-30 15:45:39.275730,56.98655795788433,5.8696750000162865,4
2025-06-30 15:47:40.330832,113.63875389356568,8.384899999992921,5
2025-06-30 15:48:37.735316,99.3774487848006,7.870450000009441,6
2025-06-30 15:50:40.337385,86.79606342839847,7.226485714293501,7
2025-06-30 15:51:39.789156,122.9750669448841,8.747750000007727,8
2025-06-30 15:53:40.647811,109.3435826187909,7.835788888900424,9
2025-06-30 15:54:41.261350,105.70836358188656,7.906560000008904,10
2025-06-30 15:55:39.987513,102.03863557990152,7.922636363644745,11
2025-06-30 15:57:40.578250,94.1511788557268,7.488941666671356,12
2025-06-30 15:59:40.209673,87.25066565450365,7.0750384615396165,13
2025-06-30 16:01:37.762173,81.21162177634984,6.6871357142943975,14
2025-06-30 16:03:41.268154,76.60719532461374,6.473660000011053,15
2025-06-30 16:04:40.315589,72.48763361931309,6.273443750008482,16
2025-06-30 16:06:41.824555,68.93202505581655,6.108547058830428,17
2025-06-30 16:07:40.933904,74.9880010171558,6.510261111117466,18
2025-06-30 16:09:42.289321,84.57615452626473,7.011631578953759,19
2025-06-30 16:11:40.640850,83.41059979199683,7.052410000008967,20
2025-06-30 16:12:42.596242,79.8503784761812,6.856600000007477,21
2025-06-30 16:13:42.861978,79.28665405863026,6.9182409090982135,22
2025-06-30 16:14:43.272287,82.84064675564925,7.16917391305058,23
2025-06-30 16:15:41.968524,84.18875074127565,7.31766250000813,24
2025-06-30 16:17:32.968445,82.23130946205,7.262452000009944,25
2025-06-30 16:18:34.890274,79.23925000427165,7.06415000000785,26
2025-06-30 16:19:37.378456,76.92123810188565,6.953655555562431,27
2025-06-30 16:20:42.181600,75.82557674251741,6.948175000005514,28
2025-06-30 16:23:39.231862,73.98345785102988,6.871800000003061,29
2025-06-30 16:26:39.747045,850.6883165321703,29.015800000037416,2
2025-06-30 16:27:37.776380,867.5316817173153,29.350633333344984,3
2025-06-30 16:29:39.983007,765.0606646102955,27.361150000004272,4
2025-06-30 16:31:40.954582,614.52464088021,22.592639999999665,5
2025-06-30 16:32:27.041245,606.6676794068217,22.79716666666597,6
2025-06-30 16:34:33.168933,534.1000523843858,20.95964285714061,7
2025-06-30 16:35:37.305198,479.34132086771484,19.564625000004526,8
2025-06-30 16:36:39.434161,444.52304546475057,18.822244444452938,9
2025-06-30 16:37:40.468593,400.22634159429555,17.064760000015667,10
2025-06-30 16:38:40.839823,389.9442067301118,17.05384545455507,11
2025-06-30 16:39:41.236544,358.92768939926844,15.98374166667539,12
2025-06-30 16:40:39.879771,336.13578858463177,15.363000000003153,13
2025-06-30 16:42:40.670404,313.5662889778195,14.586378571425614,14
2025-06-30 16:44:39.882562,293.50801096327973,13.851459999994647,15
2025-06-30 16:46:30.140765,277.23592052810733,13.345618749997811,16
2025-06-30 16:47:33.604386,285.40936522401574,13.760617647054673,17
2025-06-30 16:48:37.636102,270.2339616054535,13.190599999995255,18
2025-06-30 16:49:40.264246,258.3358223630362,12.846147368414677,19
2025-06-30 16:50:40.564169,245.6151106493922,12.302854999995906,20
2025-06-30 16:51:40.105074,234.77712814656812,11.91913333332992,21
2025-06-30 16:51:51.952507,234.77712814656812,11.91913333332992,21
2025-06-30 16:53:53.080653,52.33214640995201,5.279599999987113,2
2025-06-30 16:54:23.799058,36.61679603670332,4.278833333339814,3
2025-07-01 12:53:54.242778,24381.14668762441,133.8719529411276,51
2025-07-01 12:55:46.886955,24824.428170144176,135.60767599995103,50
2025-07-01 12:56:11.864620,25652.2348708397,138.02567843132363,51
2025-07-01 12:58:08.918443,26269.371959523167,140.24966078426309,51
2025-07-01 12:59:08.855199,27020.392683724993,142.8898254901447,51
2025-07-01 13:00:09.883488,27473.412635760367,144.42559399994818,50
2025-07-01 13:01:12.883194,28424.99987762594,147.66201999994635,50
2025-07-01 13:01:56.873902,28986.022268264696,149.4495196077886,51
2025-07-01 13:03:09.901852,29466.50458753753,151.02969399994674,50
2025-07-01 13:04:09.846144,30258.150665501034,153.80911399994628,50
2025-07-01 13:05:09.875252,30720.844583118585,155.17055510198702,49
2025-07-01 13:05:47.876779,30756.64430381089,155.67329599994585,50
2025-07-01 13:05:59.964758,31326.430127990167,157.76326530606977,49
2025-07-01 13:07:08.652235,32115.288143112655,160.79853469382454,49
2025-07-01 13:08:09.883390,32740.250693193375,163.18992499994633,48
2025-07-01 13:09:17.028246,33544.52832009239,166.40622499994393,48
2025-07-01 13:12:16.250135,436.2469080970353,20.855099999927916,2
2025-07-01 13:14:16.211137,326.4918674783451,17.351133333300822,3
2025-07-01 13:16:16.259165,246.13463811132968,13.575874999991356,4
2025-07-01 13:17:16.217099,203.43721257729135,12.003460000013002,5
2025-07-01 13:19:16.199868,170.85359198115384,10.472383333357962,6
2025-07-01 13:21:16.282871,160.85104153960674,10.410857142880559,7
2025-07-01 13:22:17.854890,144.22761359214343,9.769325000019307,8
2025-07-01 13:23:20.856982,131.47094613079912,9.28648888890651,9
2025-07-01 13:24:23.842694,119.31081657373916,8.672000000019034,10
2025-07-01 13:25:17.802671,111.18197472612536,8.380681818199015,11
2025-07-01 13:27:23.858378,102.67764904562591,7.934091666684253,12
2025-07-01 13:28:26.854680,101.01415361216593,8.016307692326686,13
2025-07-01 13:29:29.851024,105.59350478351261,8.361578571449042,14
2025-07-01 13:30:17.811904,115.91778031085342,8.880053333359927,15
2025-07-01 13:32:16.225759,365.08028096776513,12.328231250030512,16
2025-07-01 13:34:17.885002,664.7735057827604,15.949564705916119,17
2025-07-01 13:35:20.896028,864.7645563508341,18.69147777781311,18
2025-07-01 13:36:23.855134,1025.2060558611902,21.000094736878772,19
2025-07-01 13:37:26.859584,1206.335920820681,23.35883000003887,20
2025-07-01 13:38:29.862556,1337.0498918375129,25.239819047661427,21
2025-07-01 13:39:32.878738,1637.8916983912045,28.146827272772498,22
2025-07-01 13:40:35.883346,2447.341562671258,33.11091739135104,23
2025-07-01 13:41:37.880957,3067.2037889208004,37.21549583338128,24
2025-07-01 13:42:37.902229,3698.8945960867622,41.220068000050375,25
2025-07-01 13:43:37.849650,4416.579900118555,45.38576923082068,26
2025-07-01 13:45:37.843804,4951.913952785446,48.79260370375791,27
2025-07-01 13:47:37.896534,5622.539550935388,52.55156785719789,28
2025-07-01 13:48:37.851620,6225.742732412973,55.98212068971118,29
2025-07-01 13:50:37.862566,6771.892464300212,59.12828333339082,30
2025-07-01 13:51:16.251267,7909.233646704826,63.834174193606636,31
2025-07-01 13:53:16.293001,8093.493376776466,65.51113750005607,32
2025-07-01 13:54:16.246533,8358.601751086284,67.45858787884231,33
2025-07-01 13:56:16.225127,9028.85159408896,70.66525882358367,34
2025-07-01 13:58:16.277219,9165.328548800626,72.00330857148094,35
2025-07-01 13:59:16.309768,9523.121226951976,74.1276194444953,36
2025-07-01 14:00:17.870831,9471.847813493769,74.48435945950867,37
2025-07-01 14:01:20.908892,9280.465729164978,73.75837631583731,38
2025-07-01 14:02:23.845518,9081.839784545366,72.8714179487646,39
2025-07-01 14:03:16.247747,8859.434328693967,71.39024000004501,40
2025-07-01 14:05:16.293892,8643.357096439237,69.66163658540981,41
2025-07-01 14:06:16.232737,8438.791412291637,68.17405476194766,42
2025-07-01 14:08:16.243439,8242.978042443923,66.68949069771618,43
2025-07-01 14:10:16.236999,8236.093077323982,66.49669069771758,43
2025-07-01 14:12:16.231321,8227.063236773365,66.04854186050943,43
2025-07-01 14:14:17.857058,8359.846341489027,67.58165348841752,43
2025-07-01 14:15:20.872285,8750.458743769255,70.54374883725507,43
2025-07-01 14:16:23.901763,9490.274469359923,74.56089069771981,43
2025-07-01 14:17:16.250189,9690.63698824431,75.94133636368265,44
2025-07-01 14:19:17.850678,10507.262066426912,80.18588181822832,44
2025-07-01 14:20:20.853217,11131.877050907136,83.73229772732024,44
2025-07-01 14:21:23.856837,11670.595944364859,87.11347272732118,44
2025-07-01 14:22:17.853150,11916.948851295889,88.52989555560376,45
2025-07-01 14:23:20.874362,12187.120015951705,90.41867045459466,44
2025-07-01 14:24:23.935719,12410.840252939153,92.6032954545937,44
2025-07-01 14:25:26.902051,12531.06553504708,94.13669318186625,44
2025-07-01 14:26:29.886923,12562.507090102521,94.91613409095656,44
2025-07-01 14:27:32.884605,12633.619895570444,95.99918181822828,44
2025-07-01 14:28:35.899571,12701.59103782018,96.98388409095456,44
2025-07-01 14:29:37.914851,12767.395530804408,97.89384545458829,44
2025-07-01 14:30:37.837227,12556.57906854209,96.99124888893081,45
2025-07-01 14:31:37.904329,12748.716824853926,97.73989318185903,44
2025-07-01 14:32:37.910196,12472.179581884055,95.95569777781752,45
2025-07-01 14:33:37.856954,12372.772309479984,95.01166000003771,45
2025-07-01 14:34:37.887967,12557.048670695252,95.68683409094625,44
2025-07-01 14:35:37.902312,12468.14182220417,94.29055227276199,44
2025-07-01 14:36:37.931260,12378.682859043929,93.34739772730576,44
2025-07-01 14:37:37.859826,12289.947025695401,92.07450227275595,44
2025-07-01 14:38:37.871624,12390.74649987393,92.14149069770133,43
2025-07-01 14:39:37.893892,11929.554176930156,89.3105511628159,43
2025-07-01 14:40:37.836547,11536.847660078487,86.73611860467373,43
2025-07-01 14:42:37.854708,11101.097457007349,83.79949767443962,43
2025-07-01 14:43:37.888179,10833.059003581015,82.23452619049584,42
2025-07-01 14:44:37.931730,10582.873416498665,80.52360232560056,43
2025-07-01 14:45:37.855084,10146.86952556578,77.58626744187733,43
2025-07-01 14:47:37.891464,9595.353183310346,74.09157906978277,43
2025-07-01 14:48:37.933275,9060.362647733946,70.80065813954842,43
2025-07-01 14:49:37.862616,8864.300840758371,69.66482727273979,44
2025-07-01 14:50:37.894089,8544.627960566006,67.78803255815001,43
2025-07-01 14:51:37.850465,7583.869557468271,63.64299302326474,43
2025-07-01 14:52:37.905555,7435.734427669961,62.360754761914166,42
2025-07-01 14:53:37.859094,7034.779901955665,59.30432619048571,42
2025-07-01 14:55:37.858741,6293.187503245734,55.113350000009326,42
2025-07-01 14:57:37.856883,5964.5723073193685,52.361642857152525,42
2025-07-01 14:58:37.892737,5572.345657199128,50.017329268302646,41
2025-07-01 14:59:37.921444,5389.588560418659,48.168646341472616,41
2025-07-01 15:00:37.864839,5341.548352565946,47.39445609756903,41
2025-07-01 15:01:37.896543,5436.735714155092,47.600142500008225,40
2025-07-01 15:02:37.925552,5445.665910935104,47.842002500008675,40
2025-07-01 15:03:37.851162,5332.764354180621,47.372148780496836,41
2025-07-01 15:04:37.900416,5466.076767878888,48.54351500000921,40
2025-07-01 15:05:37.903853,5466.312297129136,48.55922250000913,40
2025-07-01 15:06:37.857602,5336.214058229684,47.65537560976674,41
2025-07-01 15:07:37.930252,5469.148996964429,48.73831500001106,40
2025-07-01 15:08:37.876160,5342.602846639442,47.958253658547356,41
2025-07-01 15:09:37.887378,5471.468815305423,48.814460000010875,40
2025-07-01 15:10:37.920009,5342.681495283589,47.96110975610841,41
2025-07-01 15:11:37.924855,5357.674737573591,48.55520975610941,41
2025-07-01 15:12:37.885778,5238.307150320886,47.840885714297265,42
2025-07-01 15:13:37.906770,5224.2010981576295,47.14756585366807,41
2025-07-01 15:14:37.868750,4814.414218343725,43.99503170732564,41
2025-07-01 15:15:37.924390,4138.656481031323,40.63363500000669,40
2025-07-01 15:16:37.942053,3688.26858152546,37.67737750000342,40
2025-07-01 15:17:37.909667,3605.697748049184,37.18288048780693,41
2025-07-01 15:18:37.915701,2797.3542185245415,33.37302749999981,40
2025-07-01 15:19:37.956470,2111.3165753562807,29.519244999998044,40
2025-07-01 15:20:37.854266,1523.3080237840315,26.031264999997074,40
2025-07-01 15:21:37.916325,978.8677998743597,22.83072051281656,39
2025-07-01 15:22:37.922620,954.8251746735007,22.36352249999618,40
2025-07-01 15:23:37.888318,713.6703167243571,20.24189999999835,40
2025-07-01 15:24:37.903055,595.5642743583493,18.890743589742133,39
2025-07-01 15:25:37.874216,648.2414869178244,19.439305128205795,39
2025-07-01 15:26:37.927920,580.82637738937,18.459892105264053,38
2025-07-01 15:27:37.932627,852.3769041217625,20.03631052631911,38
2025-07-01 15:28:37.894228,1157.0471029594612,21.752202631584765,38
2025-07-01 15:30:37.872283,1455.4789782431733,23.42695526316598,38
2025-07-01 15:32:37.917326,1687.8841611168639,25.483034210534626,38
2025-07-01 15:33:37.943363,1898.3842763213765,27.151005263166507,38
2025-07-01 15:34:37.949447,2167.370514032457,29.308805128215074,39
2025-07-01 15:35:37.969929,2547.928466447832,32.40401282052708,39
2025-07-01 15:36:37.905022,2852.043757452202,34.595023076938396,39
2025-07-01 15:37:37.952099,2925.8619446262355,35.325097368438854,38
2025-07-01 15:38:37.956880,3054.312724948877,36.703456410273645,39
2025-07-01 15:39:37.922347,3376.5702022824494,39.09812307694124,39
2025-07-01 15:40:37.943686,3453.910082130974,39.576489473703795,38
2025-07-01 15:41:37.935741,3698.5352096727015,41.48459230771233,39
2025-07-01 15:42:37.887114,3764.035259236508,42.52771794873675,39
2025-07-01 15:44:37.880042,4084.877917107508,45.18236410258396,39
2025-07-01 15:45:37.942204,4189.1528093469005,46.08019210528283,38
2025-07-01 15:46:37.885621,4448.4659695241635,47.96512307694334,39
2025-07-01 15:47:37.948997,4565.156442827429,49.12810000002049,38
2025-07-01 15:48:37.886742,5021.339285518446,52.326902631600156,38
2025-07-01 15:49:31.669410,5145.331073213302,53.178329729752356,37
2025-07-01 15:50:17.855240,5204.013711927713,54.03888421054848,38
2025-07-01 15:51:20.931816,5325.288196421955,54.775767567589945,37
2025-07-01 15:52:17.919277,5582.1511092837745,56.56654736844403,38
2025-07-01 15:53:17.919310,5732.96655415631,58.05734594596937,37
2025-07-01 15:54:17.941606,5890.968370461664,59.38051052633857,38
2025-07-01 15:55:16.322190,6142.005952247149,61.93858157896887,38
2025-07-01 15:57:17.922684,6411.159590434455,64.54978684212638,38
2025-07-01 15:59:17.967765,6745.545591629452,67.22823684212734,38
2025-07-01 16:00:17.988219,7048.8321983455435,69.6825342105497,38
2025-07-01 16:01:20.932697,7184.331420674353,70.74337692310077,39
2025-07-01 16:02:17.927146,7407.308590794078,72.61057435899812,39
2025-07-01 16:03:20.930119,7580.7456041307305,73.76932631581325,38
2025-07-01 16:04:23.971241,7983.601661198814,75.79107692310227,39
2025-07-01 16:05:17.877859,8393.20661604492,78.83775128207755,39
2025-07-01 16:06:20.926764,8610.599303250005,80.60975789476193,38
2025-07-01 16:07:16.343795,8612.945728346385,80.93476666669095,39
2025-07-01 16:08:17.960330,8832.21385715445,82.6236868421302,38
2025-07-01 16:09:17.907945,8758.670156432536,82.48531025643453,39
2025-07-01 16:10:20.973860,8984.130194906807,84.29210526318256,38
2025-07-01 16:11:23.924353,8968.1088227518,83.7045552631814,38
2025-07-01 16:12:26.931869,8972.84072194785,83.81872631581294,38
2025-07-01 16:13:29.952845,8866.968547686653,83.45408205130512,39
2025-07-01 16:14:32.965830,8906.340003925352,84.44948461540648,39
2025-07-01 16:15:35.933203,8823.925012908365,84.21070250002231,40
2025-07-01 16:16:37.949258,8936.748984213651,85.51716000002344,40
2025-07-01 16:17:37.908461,8993.383866088698,86.34903500002474,40
2025-07-01 16:19:37.902196,8990.027280865446,86.12198250002402,40
2025-07-01 16:20:37.988470,9215.126624805336,87.95764615387098,39
2025-07-01 16:21:37.916003,9022.890549185198,86.73520500002414,40
2025-07-01 16:22:37.959223,9253.806645527382,88.8529589743837,39
2025-07-01 16:23:37.912530,9284.563615071167,89.44547948720216,39
2025-07-01 16:25:37.919017,9338.776735511896,89.85222564104762,39
2025-07-01 16:27:37.914458,8994.527629708278,87.05538974360836,39
2025-07-01 16:28:37.987937,8843.506701941864,86.15208684212197,38
2025-07-01 16:29:37.915370,8626.48612486648,84.44270000001751,39
2025-07-01 16:30:37.953679,8468.734023158193,83.48283421054198,38
2025-07-01 16:31:37.960537,8251.89257858594,81.43076666668304,39
2025-07-01 16:32:37.914093,8018.563795297463,79.13403589745091,39
2025-07-01 16:33:37.981866,7993.116994583946,78.72198157896261,38
2025-07-01 16:34:37.972794,7673.773720541526,76.21213947369918,38
2025-07-01 16:35:37.919450,7283.202682165752,73.03618421053856,38
2025-07-01 16:36:37.943750,7140.25936748994,71.9797189189302,37
2025-07-01 16:37:38.004934,6957.171708608867,70.4414394736944,38
2025-07-01 16:38:37.963215,6751.183974114175,68.37056578948518,38
2025-07-01 16:39:37.958830,6582.512992164299,67.13781081082148,37
2025-07-01 16:40:37.967528,6503.917838939992,66.94907368422106,38
2025-07-01 16:41:37.991952,6225.244569797532,65.23973947369507,38
2025-07-01 16:42:37.928232,6596.0540867840355,67.28585263158962,38
2025-07-01 16:44:37.923119,6569.2834834422465,67.16403684211745,38
2025-07-01 16:46:38.008082,6478.3257644883515,66.75749736843366,38
2025-07-01 16:47:37.918667,6330.868544332536,65.73735897437197,39
2025-07-01 16:48:38.029503,6038.370695334476,63.991434210538785,38
2025-07-01 16:49:37.950758,5876.910008011623,62.65803684211852,38
2025-07-01 16:51:17.911949,5749.407061966462,61.82248461539768,39
2025-07-01 16:52:17.993670,5503.7051718821285,60.21714473685432,38
2025-07-01 16:53:20.979575,5280.593107954053,58.868410526328695,38
